filename,species,status
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Buho_cornudo/imagen_019.jpg,buho cornudo,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Buho_cornudo/imagen_020.jpg,buho cornudo,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Buho_cornudo/imagen_021.jpg,buho cornudo,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Buho_cornudo/imagen_022.jpg,buho cornudo,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Buho_cornudo/imagen_023.jpg,buho cornudo,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/1.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/10.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/14.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/15.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/18.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/23.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/25.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/26.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/28.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/33.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/35.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/37.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/40.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/41.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/43.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/45.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/47.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/49.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/5.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/7.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/8.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/9.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_001.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_002.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_003.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_004.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_005.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_006.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_007.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_008.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_009.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_010.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_011.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_012.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_013.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_014.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_015.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_016.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_017.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_018.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_019.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_020.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_021.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_022.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_023.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Cacique_candela/imagen_024.jpg,cacique candela,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/1.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/12.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/13.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/14.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/15.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/16.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/17.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/25.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/26.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/29.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/3.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/30.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/34.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/35.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/37.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/43.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/44.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/46.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/47.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/49.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/50.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/6.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/7.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_001.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_002.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_003.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_004.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_005.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_006.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_007.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_008.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_009.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_010.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_011.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_012.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_013.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_014.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_015.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_016.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_017.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_018.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_019.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_020.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_021.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_022.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_023.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_024.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_025.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_026.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_027.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_028.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_029.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caiman_aguja/imagen_030.jpg,caiman aguja,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/11.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/13.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/14.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/16.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/17.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/18.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/19.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/2.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/24.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/26.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/27.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/29.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/3.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/37.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/42.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/43.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/44.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/8.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_001.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_002.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_003.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_004.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_005.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_006.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_007.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_008.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_009.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_010.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_011.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_012.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_014.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_015.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_016.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_017.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_019.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_020.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_021.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_022.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_023.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Capibara/imagen_025.jpg,capibara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/15.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/16.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/19.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/2.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/22.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/26.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/37.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/38.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/44.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/45.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/49.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/5.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/50.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/6.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_001.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_002.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_003.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_004.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_005.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_006.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_007.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_008.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_009.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_010.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_011.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_012.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_013.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_014.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_015.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_016.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_017.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_018.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_019.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_020.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_021.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_022.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_023.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_024.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Caracara/imagen_025.jpg,caracara,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/11.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/15.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/16.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/18.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/21.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/22.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/23.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/26.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/28.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/30.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/32.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/36.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/37.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/38.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/39.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/4.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/40.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/43.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/44.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/46.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/47.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/48.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/49.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/5.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/50.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/7.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/8.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/9.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/imagen_001.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/imagen_002.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/imagen_003.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/imagen_004.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/imagen_005.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/imagen_006.jpg,colibri esmeralda,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Colibri_esmeralda/imagen_007.jpg,colibri esmeralda,0
